protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,46.191.182.87,1080,Russia,RU,Yoshkar-Ola,elite,true,12.23,AS39593,"JSC ""Ufanet""",1353.67,1790414665.1265652
socks5,85.94.21.103,1080,Russia,RU,Moscow,elite,true,40.12,AS25515,PJSC Rostelecom,3288.36,1790414665.056214
socks5,195.9.192.50,1080,Russia,RU,Moscow,elite,true,36.58,AS25513,PJSC Moscow city telephone network,285.73,1790414663.4320474
socks5,193.233.218.121,1080,Russia,RU,St Petersburg,elite,true,59.94,AS216246,Aeza Group LLC,248.03,1790414660.9360938
socks5,95.84.245.248,1080,Russia,RU,Moscow,elite,true,51.64,AS42610,National Cable Networks,1352.36,1790414656.196212
socks5,212.220.113.31,1080,Russia,RU,Bogdanovich,elite,true,28.89,AS12389,Provider ru.etel,7652.09,1790414653.4040842
socks5,82.196.69.34,1080,Russia,RU,St Petersburg,elite,true,41.0,AS20632,PJSC MegaFon,231.92,1790414651.6848674
socks5,46.146.242.142,1080,Russia,RU,Perm,elite,true,50.37,AS12768,"OJSC ""ER-Telecom"" Perm'",1744.69,1790414649.451589
socks5,80.248.53.90,1080,Russia,RU,Moscow,elite,true,39.15,AS39612,TEVIA,359.68,1790414641.54418
socks5,164.215.66.136,1080,Russia,RU,Krasnoyarsk,elite,true,55.48,AS42773,Intelcom LLC,4113.33,1790414640.171412
socks5,5.79.163.26,1080,Russia,RU,Miass,elite,true,23.9,AS8369,Intersvyaz-2 JSC,2193.78,1790414639.992789
socks5,87.225.107.8,1080,Russia,RU,Khabarovsk,elite,true,31.53,AS12389,Rostelecom networks,875.36,1790414639.855433
socks5,95.84.178.39,1080,Russia,RU,Moscow,elite,true,50.43,AS42610,NCNET,308.7,1790414639.5386734
socks5,91.206.92.212,9050,Russia,RU,Moscow,elite,true,23.11,AS51659,LLC Baxet,21776.4,1790414639.5311484
socks5,94.233.120.194,1080,Russia,RU,Volgograd,elite,true,43.62,AS12389,Rostelecom,407.63,1790414636.0065806
socks5,85.142.124.27,1080,Russia,RU,St Petersburg,elite,true,39.13,AS3267,NIKS Network,3285.55,1790414634.9942243
